Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,relevant_to_barrier_immune
prerank,Primary bile acid biosynthesis,0.35756982952606503,0.9166857815597486,0.6081560283687943,0.6473094856724246,1.0,4/15,7.91%,CH25H;CYP7B1;HSD3B7;CYP8B1,False
prerank,Fatty acid elongation,-0.3043012970451409,-0.9536889204532049,0.5155875299760192,0.6521634504615669,1.0,13/27,23.59%,ELOVL6;HACD4;MECR;ACOT2;ELOVL3;HACD3;HADH;ACOT1;THEM5;ELOVL5;ELOVL2;HSD17B12;ACAA2,False
prerank,Insulin secretion,0.2522429540754906,0.9114369975376997,0.6502384737678856,0.6564329962023331,1.0,23/75,24.42%,ATF4;PLCB3;ADCY3;PLCB2;ADCY7;ATP1A1;ADCY9;KCNN1;SLC2A1;SNAP25;ATP1B3;ADCYAP1;ADCY4;STX1A;ATF6B;CCK;CACNA1C;RIMS2;CACNA1D;KCNN4;CREB3;ADCY5;CAMK2G,False
prerank,Thiamine metabolism,0.37323248109464935,0.9045663799545962,0.6096256684491979,0.6684838106128493,1.0,5/12,20.23%,AK1;AK2;ALPL;ACP1;TPK1,False
prerank,Taste transduction,0.25184395777515267,0.8832315828040576,0.6807131280388979,0.7111589520229475,1.0,5/60,3.65%,HTR3A;PLCB3;P2RY1;SCNN1A;PLCB2,False
prerank,Selenocompound metabolism,-0.34954237447204695,-0.9192513225940206,0.5678733031674208,0.727294430697686,1.0,5/14,16.84%,MTR;SEPSECS;INMT;PAPSS1;CTH,False
prerank,"Glycine, serine and threonine metabolism",-0.2634758582895666,-0.8989913187231029,0.6548223350253807,0.757942379667508,1.0,10/36,17.58%,MAOA;SHMT1;DMGDH;PIPOX;GAMT;PSAT1;GATM;CTH;SRR;ALAS2,False
prerank,Renin-angiotensin system,-0.3150125330579402,-0.88866177806054,0.6386946386946387,0.7623649413187231,1.0,4/19,9.36%,KLK1;LNPEP;AGTR1;ACE2,False
prerank,Terpenoid backbone biosynthesis,0.29230331204116744,0.8363629270403569,0.7430555555555556,0.8013481483583489,1.0,5/22,12.29%,RCE1;PDSS1;ZMPSTE24;HMGCR;ICMT,False
prerank,Sulfur relay system,-0.34807034060675074,-0.7765104556924026,0.7418655097613883,0.8948994690573592,1.0,2/8,7.95%,MPST;MOCS2,False
prerank,Steroid hormone biosynthesis,-0.22759744876960752,-0.8060180632171717,0.8253968253968254,0.9021352231654076,1.0,14/45,22.86%,AKR1C3;HSD11B1;CYP1A1;AKR1C2;CYP3A4;UGT2A1;SRD5A2;CYP1A2;STS;DHRS11;AKR1C1;HSD17B8;CYP1B1;HSD17B12,False
prerank,Olfactory transduction,-0.20970342624905783,-0.7884649279759722,0.893048128342246,0.9036067944589139,1.0,20/62,23.58%,SLC8A1;PRKG2;OR2A7;CAMK2D;GNB1;OR9Q1;RGS2;OR1F12;OR10A6;OR52I1;PRKG1;GNG7;OR5P2;OR10AD1;OR2A1;OR10A3;OR9I1;OR2T2;OR7D2;OR2T11,False
prerank,Taurine and hypotaurine metabolism,0.33249376807480846,0.766045582796781,0.779896013864818,0.9067809155533662,1.0,2/10,9.76%,GGT5;ADO,False
prerank,Phototransduction,0.2697239092502983,0.7514659046440594,0.8398576512455516,0.9169565807998346,1.0,7/21,23.49%,CNGB1;CALM1;CALML5;CALML3;CALML4;PDE6G;CALM2,False
prerank,Vitamin B6 metabolism,0.3704438055189928,0.7543325478976399,0.7989130434782609,0.9172369277841401,1.0,2/6,9.80%,PDXK;PNPO,False
prerank,beta-Alanine metabolism,0.23756547836736752,0.701663551417462,0.9106830122591943,0.9556790892317931,1.0,12/28,25.64%,SMOX;ACOX3;HIBCH;ALDH3B2;CNDP2;DPYD;ALDH3B1;ACADS;ALDH7A1;AOC2;ECHS1;ALDH9A1,False
prerank,Ubiquinone and other terpenoid-quinone biosynthesis,0.2984531569225155,0.69099985748338,0.8698884758364313,0.9585126911088021,1.0,1/10,2.75%,VKORC1,False
