Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,relevant_to_barrier_immune
prerank,Long-term potentiation,-0.2660662486826502,-1.104552856488755,0.25815217391304346,0.3770691257202157,1.0,14/63,11.52%,BRAF;RPS6KA6;CAMK2D;GRIA1;PPP3R1;RAP1A;GRIN2A;MAPK1;PPP1CB;RPS6KA3;PRKACA;KRAS;NRAS;GRM1,False
prerank,cAMP signaling pathway,0.24105558661051907,1.0954613805510873,0.24561403508771928,0.37969406610696116,1.0,40/194,13.95%,PDE4B;PLD2;ARAP3;VAV1;AKT1;ADCY3;GIPR;GRIN3B;ADCY6;ADCY9;PIK3CD;EDN2;ADCY4;ABCC4;GRIN1;CALML6;NFKBIA;GABBR1;ADCY7;ADCY2;AKT2;CALML4;PDE4A;RAPGEF3;MAP2K2;HCAR1;ADCY5;CNGB1;GRIN2C;VAV2;RELA;GNAI2;RRAS;ATP2A1;LIPE;CAMK4;RAC3;HTR6;CACNA1C;RAC2,False
prerank,Tyrosine metabolism,0.32285217544938394,1.0913998544157084,0.31125827814569534,0.3850273727218229,1.0,9/34,16.26%,IL4I1;TYR;TYRP1;ALDH3B1;FAH;DCT;TPO;MAOB;MIF,False
prerank,Adrenergic signaling in cardiomyocytes,0.252200151184039,1.0866115228021094,0.26995645863570394,0.39178502532889103,1.0,25/135,10.96%,CACNB1;PLCB2;PIK3R5;MAPK11;AKT1;ADCY3;ADCY6;ADCY9;ATF4;ADCY4;CALML6;ADCY7;ADCY2;PLCB3;AKT2;CALML4;RAPGEF3;PPP2R2D;ADCY5;ATF6B;PRKCA;PPP2R5B;KCNQ1;GNAI2;ATP2A1,False
prerank,MicroRNAs in cancer,0.2370593054835275,1.0844773672020795,0.28610354223433243,0.3932769570023819,1.0,42/200,14.57%,IKBKB;SOCS1;EZH2;TNC;HMGA2;FGFR3;CDC25B;CDKN2A;MMP9;PIK3CD;VIM;PLCG2;MIR26A2;MIR143;ITGA5;NOTCH1;MIR27B;HRAS;BCL2L11;RASSF1;STAT3;MAP2K2;PLCG1;MIR331;MIR23B;PRKCA;GLS2;CD44;MYC;PIM1;MIR106B;ITGB3;MIR200A;ABCC1;ST14;MIR25;NOTCH4;MIR326;MIR200B;FOXP1;MAPK7;DNMT1,False
prerank,Retrograde endocannabinoid signaling,0.250502061180342,1.0769794120467924,0.3162518301610542,0.40589077876060153,1.0,26/124,15.37%,GABRR1;PLCB2;MAPK11;NDUFA11;ADCY3;FAAH;ADCY6;ADCY9;GABRR2;ADCY4;ADCY7;ADCY2;PLCB3;GABRE;GNB5;NDUFV1;ADCY5;PRKCA;GNAO1;GNAI2;GNG2;GNG4;CACNA1C;NDUFB8;KCNJ9;GNB3,False
prerank,Glioma,0.2707485156972628,1.0749589775562134,0.3230769230769231,0.40742112470360237,1.0,17/74,12.66%,BAX;DDB2;AKT1;CDKN2A;ARAF;PIK3CD;PLCG2;CALML6;HRAS;AKT2;CALML4;MAP2K2;PLCG1;PRKCA;SHC2;GADD45A;CAMK4,False
prerank,Neuroactive ligand-receptor interaction,0.2286829577231278,1.0715110135980315,0.2857142857142857,0.4097152414290307,1.0,58/241,20.25%,HRH1;LTB4R;LTB4R2;GABRR1;GIPR;P2RY14;CHRNA2;PTAFR;CALCB;GRIK5;FPR3;GRIN3B;P2RY10;GABRR2;EDN2;GRIN1;HRH3;UCN2;HRH2;GABBR1;GPR35;GABRE;UTS2;CHRNA6;HCRTR1;GRIN2C;C5AR1;P2RY1;EDNRB;P2RY6;CHRNA9;C3AR1;AVPR2;NTSR1;HTR6;GCGR;P2RX2;PTGER4;S1PR4;P2RY13;P2RX4;GLP2R;AVPR1A;HRH4;LPAR6;OXTR;GRM2;CHRNA10;TRPV1;FPR1;BDKRB2;P2RY2;PTGIR;GRM8;ADM;PRSS3;F2RL2;CHRNB2,False
prerank,Fanconi anemia pathway,0.2974199665475749,1.072461138586431,0.3360258481421648,0.41008191245769565,1.0,17/49,21.34%,TELO2;MUS81;EME2;FANCA;FANCG;SLX4;FAAP100;TOP3B;BLM;UBE2T;FANCC;ATRIP;POLH;FANCI;ERCC1;EME1;PALB2,False
prerank,Mineral absorption,0.2860881673284693,1.0685006888102158,0.3363914373088685,0.413153981352751,1.0,7/56,5.95%,HEPHL1;SLC26A6;SLC9A3;FTH1;MT1M;CLCN2;TRPM6,False
prerank,Chemical carcinogenesis,-0.21187400159035727,-1.075543441042809,0.26765799256505574,0.4139575415281109,1.0,41/196,14.23%,CCND1;RPS6KA6;EGF;EGFR;PAQR5;XIAP;PIK3CA;NOTCH2;KPNA4;RXRA;AR;MAPK1;GNAI1;PIK3R1;ATF2;GSTO2;RPS6KA3;HSD11B1;UGT2A1;PIK3CB;KPNA5;GSTM3;GSTT2B;GSTM5;GNAI3;CREB3L1;ARNT;PRKACA;KRAS;KPNA6;NRAS;CYP3A4;KPNA3;AKR1C2;MGST1;CYP1A2;PGR;SOS1;JAG1;HPGDS;PTGES3,False
prerank,Cardiac muscle contraction,-0.2507420171815467,-1.071993970211281,0.28939828080229224,0.4165124680378544,1.0,16/70,17.69%,TNNC1;CACNA2D1;SLC9A6;ATP2A2;ASPH;CACNA2D2;SLC8A1;CACNB4;CACNG4;TNNI3;UQCRB;ACTC1;UQCR10;ATP1A4;ATP1B1;CACNB2,False
prerank,cGMP-PKG signaling pathway,0.24095824676028024,1.0641737706196217,0.3398328690807799,0.41941006984786183,1.0,44/149,25.06%,PLCB2;PIK3R5;AKT1;ADCY3;ADCY6;ADCY9;MEF2B;ATF4;SRF;ADCY4;CALML6;ADCY7;ADCY2;PLCB3;AKT2;CALML4;MAP2K2;ADCY5;ATF6B;CNGB1;EDNRB;GNAI2;ATP2A1;GNA12;NOS3;CACNA1C;SLC25A4;NFATC4;BDKRB2;NFATC1;PDE3B;PLCB4;KCNMB1;PDE2A;ATP1A3;ADRA2A;ITPR1;CACNA1D;ATP2A3;SLC8A2;GNA11;CREB5;PIK3CG;BAD,False
prerank,Nucleotide excision repair,-0.26834712998087396,-1.0624848222946943,0.3216216216216216,0.42741141354935525,1.0,10/45,13.01%,RFC1;CUL4B;ERCC6;DDB1;RPA1;ERCC4;MNAT1;RAD23B;GTF2H5;GTF2H3,False
prerank,Sulfur metabolism,-0.44951460648377406,-1.0628800865790913,0.36886993603411516,0.43201842945776275,1.0,4/8,15.62%,TST;PAPSS1;BPNT1;SUOX,False
prerank,Nicotine addiction,0.32122973907024344,1.0549951609616643,0.36741767764298094,0.4356592617645568,1.0,7/30,8.44%,GABRR1;GRIN3B;GABRR2;GRIN1;GABRE;CHRNA6;GRIN2C,False
prerank,Steroid hormone biosynthesis,-0.27009508945443034,-1.0422078993805426,0.3776595744680851,0.46898105657329564,1.0,9/45,12.30%,AKR1C3;HSD17B12;SULT2B1;HSD11B1;UGT2A1;STS;CYP3A4;AKR1C2;CYP1A2,False
prerank,Focal adhesion,0.22847821484424297,1.0345101123691172,0.39864864864864863,0.4761155479170149,1.0,30/193,11.06%,BIRC3;COL6A6;ZYX;COMP;PPP1R12C;COL4A4;BCAR1;TNC;CCND3;VAV1;AKT1;CAPN2;PIK3CD;PARVG;ITGA5;HRAS;ITGA10;COL4A3;AKT2;MYL5;THBS3;FLNA;ITGB7;PRKCA;FLT1;VAV2;PGF;SHC2;ITGB3;COL4A2,False
prerank,Thiamine metabolism,-0.3878988986166803,-1.0332624950532925,0.401330376940133,0.4856691499434136,1.0,4/12,17.58%,AK4;AK5;NTPCR;AK8,False
prerank,Galactose metabolism,0.3236169442911173,1.0279853604995215,0.4336569579288026,0.4876103888136023,1.0,8/27,17.48%,AKR1B10;PFKL;GALK1;GALT;HK3;GLA;GAA;GANC,False
prerank,Circadian rhythm,-0.29023395787520967,-1.0242851988298174,0.40053763440860213,0.501731175439806,1.0,13/30,28.48%,CLOCK;RORA;FBXL3;RORC;FBXW11;BTRC;RORB;PRKAB2;ARNTL;CREB1;SKP1;CUL1;PRKAA2,False
prerank,Synaptic vesicle cycle,0.26079445996341605,1.0145225807761118,0.41543026706231456,0.5139235157496228,1.0,10/67,10.42%,ATP6V1C2;TCIRG1;DNM2;STX1A;CLTCL1;ATP6V0A2;SLC6A1;SLC6A11;CPLX2;STX1B,False
prerank,Bacterial invasion of epithelial cells,0.26027558706825044,1.0114211543647795,0.4470046082949309,0.5182630704188643,1.0,10/69,6.17%,BCAR1;HCLS1;ARPC1B;MAD2L2;PIK3CD;DNM2;ACTR3C;ITGA5;CLTCL1;ELMO3,False
prerank,Aldosterone-regulated sodium reabsorption,-0.2793243121717844,-1.0144150098768248,0.4166666666666667,0.5210166632977079,1.0,7/33,10.76%,PIK3CA;MAPK1;PIK3R1;PIK3CB;NR3C2;KRAS;SCNN1B,False
prerank,Glycosphingolipid biosynthesis,0.28076461524673185,1.0086631477250592,0.44426494345718903,0.5216908535391631,1.0,20/44,31.67%,ABO;ST8SIA1;FUT7;FUT2;ST3GAL2;B3GNT2;GLA;FUT4;ST3GAL4;ST3GAL6;NAGA;ST3GAL1;HEXA;FUT6;B3GNT4;GLB1;B3GNT3;ST3GAL3;FUT1;B3GALT4,False
prerank,Glucagon signaling pathway,0.24449935502093276,1.00149040759955,0.4395770392749245,0.5352316109800104,1.0,13/96,6.70%,PHKG2;PLCB2;AKT1;CPT1B;ATF4;PFKL;CALML6;CRTC2;PHKA1;ADCY2;PLCB3;AKT2;CALML4,False
prerank,Various types of N-glycan biosynthesis,-0.2710851831581755,-1.0039936001364105,0.45308310991957107,0.5405294666785544,1.0,8/37,15.23%,ALG9;MAN2A1;B4GALT1;STT3B;MGAT4A;B4GALT3;MAN1A2;MGAT2,False
prerank,Notch signaling pathway,0.26956784623256724,0.9925353014418645,0.4697452229299363,0.551845169784912,1.0,14/56,13.69%,KAT2A;DTX3L;DTX3;NOTCH1;RFNG;DVL1;CTBP1;MFNG;HEY1;NUMBL;DTX1;NOTCH4;DTX2;PSEN2,False
prerank,Regulation of actin cytoskeleton,0.21949254429121834,0.9885920334458006,0.4992887624466572,0.5574887273009974,1.0,41/198,16.68%,FGD3;ITGAX;BAIAP2;ARHGEF4;PPP1R12C;BCAR1;FGFR3;VAV1;CXCR4;ARPC1B;MSN;ARAF;PIK3CD;PIP4K2A;ACTR3C;ITGA5;HRAS;ARHGEF1;NCKAP1L;ITGAM;ITGA10;MYL5;MAP2K2;ITGB7;VAV2;ITGB3;RRAS;GNA12;ITGB2;SSH3;PAK6;IQGAP3;IQGAP2;RAC3;ITGAL;RAC2;ENAH;PIP5K1C;ACTN1;PPP1R12B;ITGAE,False
prerank,Pathways of neurodegeneration,0.19921780138744244,0.9815528955630612,0.5043370508054523,0.5705218802467461,1.0,58/425,10.96%,CSF1;UBA7;BAX;MAP3K10;CCS;PLCB2;MAPK11;HTRA2;NDUFA11;UBE2G2;CAPN2;TNF;ARAF;DNAH9;COX6B2;TNFRSF1B;ATF4;WNT9A;DKK1;UBE2J2;GRIN1;CALML6;FZD2;STX1A;KLC1;HRAS;FZD9;PLCB3;PSMD9;TARDBP;KLC2;CASP8;CALML4;GABARAP;AXIN1;CASP7;NEFL;MAP2K2;GPX2;NDUFV1;PLCG1;CDK5R1;RYR3;TNFRSF1A;GRIN2C;WNT7A;PRKCA;CSNK1E;DVL1;PSMA6;FASLG;UBE2L6;AGER;RELA;CSNK2A3;DNAH1;TRAP1;ATP2A1,False
prerank,Oocyte meiosis,0.23152473016624198,0.9755901297064671,0.5120567375886524,0.5777647097893832,1.0,19/120,9.00%,REC8;ANAPC2;ANAPC5;MAPK11;ADCY3;ANAPC7;ADCY6;ADCY9;MAD2L2;YWHAH;STAG3;ADCY4;CALML6;PKMYT1;ADCY7;ADCY2;CALML4;ADCY5;RPS6KA1,False
prerank,Basal cell carcinoma,0.25054263495175205,0.9758389276403913,0.5169753086419753,0.5803787784345869,1.0,18/61,22.26%,BAX;DDB2;WNT9A;FZD2;FZD9;BMP4;AXIN1;WNT7A;DVL1;GADD45A;LEF1;FZD10;WNT8B;KIF7;TCF7;APC2;WNT5A;SHH,False
prerank,Phosphonate and phosphinate metabolism,-0.4749842126420256,-0.9812945057936865,0.48484848484848486,0.5875151650719684,1.0,3/5,23.49%,CHPT1;PCYT1B;PCYT1A,False
prerank,ECM-receptor interaction,0.24167059216180353,0.9685255318042909,0.5212464589235127,0.5905531644901632,1.0,31/83,29.42%,COL6A6;COMP;COL4A4;TNC;ITGA5;CD47;ITGA10;COL4A3;THBS3;ITGB7;CD44;ITGB3;COL4A2;VWF;LAMA2;LAMA3;LAMA4;THBS1;ITGB6;COL4A1;LAMB2;LAMA5;ITGA7;COL6A3;ITGA4;GP1BA;COL4A5;COL9A3;COL9A2;THBS2;SV2A,False
prerank,Histidine metabolism,-0.30909659987103916,-0.9821492639479349,0.4895833333333333,0.592124937643474,1.0,6/21,12.17%,ALDH3A2;CNDP1;MAOA;HNMT;ALDH9A1;CARNMT1,False
prerank,Spliceosome,0.21976481026858055,0.9607546097185519,0.5530085959885387,0.6057588143493049,1.0,21/140,13.79%,SNRNP70;DDX5;SRSF5;RBM25;RBM17;DHX16;ACIN1;SRSF9;SRSF6;PRPF38B;DHX38;PRPF40B;SNRPA1;SRSF4;LSM7;DDX39B;PRPF3;U2AF1L4;SRSF2;U2AF2;SART1,False
prerank,Phototransduction,-0.3058350998456614,-0.9706405919503014,0.49122807017543857,0.6079486689343753,1.0,2/21,1.84%,CNGA1;GNB1,False
prerank,Metabolism of xenobiotics by cytochrome P450,0.25111789524588324,0.9538744430717798,0.5550387596899224,0.6148829169343054,1.0,10/60,10.91%,CYP2E1;CYP2S1;GSTK1;AKR7L;UGT1A7;CYP2D7;GSTM2;UGT1A1;AKR7A3;ALDH3B1,False
prerank,Alzheimer disease,-0.18169577893127348,-0.9655382850940907,0.5756302521008403,0.614940893571717,1.0,51/326,13.64%,BRAF;NDUFS1;ATF6;GSK3B;RTN3;LRP6;APP;WNT3;PIK3CA;PPP3R1;GRIN2A;MAPK1;WNT9B;APC;PIK3R1;PIK3C3;MAPK10;CSNK2A1;RTN4;ADAM10;NDUFA4L2;IDE;CHRM1;NDUFC2;PIK3CB;EIF2AK3;SDHC;EIF2AK2;ATP2A2;NDUFS4;MCU;PSEN1;FZD8;BACE1;APOE;ATG14;KRAS;CSNK2A2;PSMD14;WNT5B;DKK2;NRAS;PSMD12;PIK3R4;UQCRB;FZD6;MAP3K5;EIF2S1;PSMB2;CASP3;ITPR2,False
prerank,Thyroid cancer,0.2787550108785225,0.9552677410754259,0.5316666666666666,0.6150982231491516,1.0,10/37,14.43%,BAX;DDB2;RET;NTRK1;HRAS;MAP2K2;MYC;GADD45A;LEF1;PAX8,False
prerank,Nicotinate and nicotinamide metabolism,0.28372816659455735,0.9472083316883093,0.5222929936305732,0.6266437328161351,1.0,5/32,10.76%,SIRT7;NADSYN1;PNP;QPRT;NAPRT,False
prerank,Arrhythmogenic right ventricular cardiomyopathy,-0.22362991655321848,-0.9569718906744158,0.5372340425531915,0.6307195028938597,1.0,14/71,12.10%,GJA1;CACNA2D1;DSP;DSG2;SGCB;ATP2A2;CDH2;CACNA2D2;SLC8A1;ITGB5;ITGA2;CACNB4;CACNG4;JUP,False
prerank,Folate biosynthesis,0.3181216920385156,0.9407512560320507,0.554140127388535,0.6307761326622721,1.0,3/20,4.42%,AKR1B10;GCH1;FPGS,False
prerank,Cellular senescence,0.21584390315307184,0.9437334451946813,0.5808720112517581,0.6309010658665968,1.0,38/150,18.58%,HLA-F;CCND3;MAPK11;AKT1;CDKN2A;SERPINE1;CAPN2;RAD9A;PIK3CD;E2F4;CXCL8;CALML6;TGFB1;TSC2;HRAS;AKT2;ETS1;CALML4;MAP2K2;MYC;RELA;RRAS;HLA-B;GADD45A;TRPV4;IGFBP3;CCNB2;HLA-E;FOXM1;SLC25A4;HLA-C;LIN37;NFATC4;CDC25A;E2F1;MYBL2;HLA-A;NFATC1,False
prerank,Autophagy,0.21588050352609855,0.941587348068257,0.5871156661786238,0.6322672226156759,1.0,24/133,14.13%,ATG16L2;ATG4B;AKT1;STK11;AKT1S1;PRAP1;PIK3CD;RPS6KB2;MTMR14;TSC2;ATG9B;DAPK3;HRAS;CTSB;AKT2;GABARAP;MAP2K2;VMP1;ATG7;RRAS;CTSL;MLST8;ATG16L1;WIPI1,False
prerank,Gap junction,0.23793057003830242,0.9383451277101242,0.56656346749226,0.63271152609397,1.0,12/79,8.48%,PLCB2;ADCY3;ADCY6;ADCY9;ADCY4;ADCY7;ADCY2;HRAS;PLCB3;MAP2K2;ADCY5;PRKCA,False
prerank,Glycosaminoglycan biosynthesis,-0.23780774643624789,-0.953247132156821,0.5418994413407822,0.6340156678944815,1.0,13/51,15.21%,CSGALNACT2;CHST6;HS2ST1;CHST14;GLCE;CHSY1;B4GALT1;B4GALT4;CHPF;NDST1;B4GALT3;HS3ST5;NDST3,False
prerank,Prion disease,-0.1858536772461277,-0.9485812379305366,0.6732283464566929,0.6389950132102927,1.0,36/233,14.09%,NDUFS1;GSK3B;MAPK13;RYR1;PIK3CA;PPP3R1;GRIN2A;MAPK1;PIK3R1;ATF2;MAPK10;CSNK2A1;MAPK14;NDUFA4L2;NDUFC2;PIK3CB;EIF2AK3;SDHC;NDUFS4;NCAM2;MCU;CREB3L1;PRKACA;HSPA2;CSNK2A2;PSMD14;PSMD12;UQCRB;PRNP;EIF2S1;PRKCD;PSMB2;HSPA1L;CASP3;ITPR2;UQCR10,False
prerank,Glycolysis / Gluconeogenesis,-0.23201295667717903,-0.9458581238289006,0.5395894428152492,0.6390572301224108,1.0,28/62,29.62%,ADH6;HK2;ADH1C;ALDH3A2;ALDOB;FBP1;LDHB;DLD;ALDH9A1;ACSS2;HK1;PKLR;ALDOC;LDHAL6A;PGM1;ALDH2;PDHB;DLAT;ADH5;PGAM1;LDHA;FBP2;ALDH3A1;PDHA1;G6PC3;ALDOA;PCK2;GPI,False
prerank,Riboflavin metabolism,0.4061140664131108,0.9282498578702512,0.568904593639576,0.6514456088798865,1.0,5/8,34.89%,FLAD1;ACP2;ACP5;ENPP1;ENPP3,False
prerank,Carbohydrate digestion and absorption,0.2656964070647739,0.9229227054428526,0.5740432612312812,0.6599899030682903,1.0,6/37,7.94%,PLCB2;AKT1;PIK3CD;PLCB3;AKT2;HK3,False
prerank,Non-homologous end-joining,-0.35134642572448144,-0.9296020998368573,0.5486725663716814,0.6740955311150559,1.0,6/11,26.70%,PRKDC;RAD50;XRCC5;XRCC4;FEN1;XRCC6,False
prerank,Retinol metabolism,-0.23039654091978218,-0.9194741526085652,0.5972972972972973,0.6914125202209285,1.0,13/53,16.31%,ADH6;RDH12;ADH1C;UGT2A1;CYP26B1;DHRS3;CYP3A4;CYP1A2;AWAT2;PNPLA4;ALDH1A1;RDH11;DHRS4,False
prerank,Endocrine and other factor-regulated calcium reabsorption,0.24911217329720048,0.9007630765548805,0.6287519747235387,0.7026818846013344,1.0,7/47,8.48%,PLCB2;ADCY6;ADCY9;DNM2;PLCB3;CLTCL1;PRKCA,False
prerank,Ferroptosis,-0.2479946971099647,-0.9119630330559176,0.6157894736842106,0.7027824848659333,1.0,14/40,19.73%,MAP1LC3B;NCOA4;GCLM;TF;PCBP1;GCLC;TFRC;ACSL6;ACSL1;PRNP;SLC11A2;SLC40A1;PCBP2;ACSL3,False
prerank,Cocaine addiction,0.25119367613284377,0.902227930023087,0.6049586776859505,0.7029047971974232,1.0,12/45,16.73%,GRIN3B;ATF4;GRIN1;ADCY5;CDK5R1;ATF6B;GRIN2C;RELA;GNAI2;MAOB;GRM2;DLG4,False
prerank,Porphyrin and chlorophyll metabolism,0.26574341153581926,0.8891372753181936,0.6461038961038961,0.7240930951173646,1.0,9/32,24.47%,HEPHL1;UGT1A7;GUSB;UGT1A1;HMOX2;PPOX;BLVRA;HMBS;CPOX,False
prerank,Fat digestion and absorption,0.27741996684785747,0.8871675347584151,0.6227347611202636,0.7246790044984772,1.0,3/28,1.03%,PLA2G2F;PLA2G3;DGAT1,False
prerank,Renin secretion,0.22897228235221498,0.8811309418702868,0.6980568011958147,0.7303212348368238,1.0,17/63,23.19%,PLCB2;ADCY6;EDN2;CALML6;PLCB3;CTSB;CALML4;ADCY5;GNAI2;CACNA1C;PTGER4;ACE;PDE3B;PLCB4;PDE1B;ITPR1;CACNA1D,False
prerank,Nitrogen metabolism,0.32241304078571753,0.8825486759056914,0.6382252559726962,0.7308025878951524,1.0,5/15,13.51%,GLUD2;CA4;CA8;CA2;GLUL,False
prerank,DNA replication,0.2597374338060979,0.8784879108969507,0.6641337386018237,0.7321175961370272,1.0,13/36,25.66%,RFC4;POLE;MCM5;LIG1;POLA2;POLE4;MCM7;PCNA;RNASEH2C;RNASEH1;PRIM2;POLD1;POLD4,False
prerank,Mannose type O-glycan biosynthesis,0.2981497763507013,0.8763381641240493,0.6472545757071547,0.7329477819572522,1.0,7/19,18.05%,POMT1;POMT2;FKRP;FUT4;POMGNT1;B3GAT2;B3GALNT2,False
prerank,RNA polymerase,-0.25346999110118446,-0.8896729760505429,0.6165413533834586,0.7480362868191441,1.0,4/29,7.42%,POLR2D;POLR3A;POLR2A;POLR3B,False
prerank,"Neomycin, kanamycin and gentamicin biosynthesis",-0.4351397258277537,-0.8844702270249968,0.5933333333333334,0.7530622405790969,1.0,2/5,14.47%,HK2;HK1,False
prerank,Vitamin B6 metabolism,-0.39882752013216544,-0.8797188965895386,0.6004366812227074,0.7556898085053618,1.0,1/6,4.89%,PSAT1,False
prerank,Arginine and proline metabolism,-0.2232212663821414,-0.8666394862712391,0.6861702127659575,0.7764930408382811,1.0,7/46,8.95%,P4HA1;P4HA2;ALDH18A1;ALDH3A2;CNDP1;MAOA;GATM,False
prerank,Steroid biosynthesis,-0.274470180695577,-0.8618328463774554,0.6889460154241646,0.7790322699071184,1.0,7/20,21.30%,DHCR24;TM7SF2;DHCR7;MSMO1;NSDHL;SOAT1;SC5D,False
prerank,Primary bile acid biosynthesis,-0.2825762164369995,-0.8160712159275287,0.7344110854503464,0.8535445682679065,1.0,2/15,4.10%,CYP39A1;SCP2,False
prerank,Hypertrophic cardiomyopathy,0.20313722501852466,0.8086690818906654,0.8310502283105022,0.8560177301772934,1.0,27/81,26.62%,CACNB1;TNF;TGFB1;ITGA5;ITGA10;ITGB7;ITGB3;ATP2A1;CACNA1C;SGCD;LAMA2;CACNA2D4;CACNG8;ACE;CACNA2D3;PRKAB1;MYBPC3;ITGB6;CACNB3;TTN;CACNA1D;ATP2A3;SLC8A2;ITGA7;ITGA4;TPM2;RYR2,False
prerank,Huntington disease,-0.154611254410457,-0.803713613058942,0.9754098360655737,0.863712479007536,1.0,41/263,16.64%,NDUFS1;REST;SP1;GRIA1;HDAC2;CLTC;DCTN4;BDNF;POLR2D;PIK3C3;MAPK10;POLR2A;NDUFA4L2;NDUFC2;GRIA4;SDHC;AP2B1;TFAM;NDUFS4;CREB3L1;GPX8;ATG14;SIN3A;PSMD14;PSMD12;PIK3R4;UQCRB;GPX7;GRIA3;DNAL1;MAP3K5;PSMB2;CASP3;UQCR10;RB1CC1;DCTN1;KCNJ10;IFT57;DNAH14;DNAL4;DCTN6,False
prerank,Olfactory transduction,0.2099529194264694,0.7884091023806444,0.8317307692307693,0.8793199248705118,1.0,17/62,23.85%,ADCY3;ANO2;ARRB2;CALML6;CALML4;CNGB1;SLC24A4;ARRB1;OR2W3;CAMK2G;NCALD;OR7A5;OR2T2;PDE2A;PDE1B;SLC8A2;OR5P2,False
prerank,Parkinson disease,0.17219883701922026,0.790919616569366,0.9387755102040817,0.8800906391103657,1.0,30/209,17.11%,UBA7;BAX;HTRA2;NDUFA11;UBE2G2;COX6B2;ATF4;UBE2J2;CALML6;KLC1;PSMD9;KLC2;CALML4;NDUFV1;PLCG1;ADCY5;RYR3;PSMA6;UBE2L6;TRAP1;GNAI2;DUSP1;GPR37;MAPT;NDUFB8;MAOB;SLC25A4;CAMK2G;DAXX;NDUFA10,False
prerank,Homologous recombination,0.2293404329826731,0.7806483062013008,0.829073482428115,0.8814127999354128,1.0,6/37,10.07%,MUS81;XRCC3;TOP3B;RAD54L;UIMC1;BLM,False
prerank,Aminoacyl-tRNA biosynthesis,0.24989465580760847,0.7824931843622636,0.788135593220339,0.8832833439080194,1.0,7/25,17.87%,SARS2;CARS2;FARS2;HARS2;MTFMT;AARS2;MARS2,False
prerank,Ascorbate and aldarate metabolism,0.2614957699504169,0.7542912107735785,0.8123924268502581,0.9058402506584242,1.0,3/19,9.34%,UGT1A7;GUSB;UGT1A1,False
prerank,One carbon pool by folate,0.26021612181051207,0.7563725570193197,0.8254237288135593,0.9077549995773754,1.0,4/18,12.76%,FTCD;MTHFR;AMT;MTFMT,False
prerank,Starch and sucrose metabolism,-0.21538610350555212,-0.7384722400741318,0.885,0.9285124270347663,1.0,4/28,7.59%,HK2;AGL;GBE1;UGP2,False
prerank,Oxidative phosphorylation,0.16416606302802883,0.6718897851506211,0.9850074962518741,0.9645459614312357,1.0,6/98,7.66%,ATP6V1C2;TCIRG1;NDUFA11;COX6B2;ATP6V0A2;NDUFV1,False
