,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
F3,1158.8218256612113,-1.5782025374846165,0.14871345573168113,-10.61237216040569,2.610361910216136e-26,1.1651227402841432e-23,True
SERPINB3,3404.717189611686,3.7210095749271668,0.35079634744543026,10.607321319119508,2.755352748383493e-26,1.1966334906656077e-23,True
TNC,2767.192620761152,2.0801245470922605,0.19700574010026375,10.558700198449067,4.6302876093166254e-26,1.9817630967875157e-23,True
GSTM3,654.1279602214092,-1.1063467889400354,0.10500415179754197,-10.536219473237379,5.881596381138092e-26,2.4813614903967162e-23,True
ABCG4,25.19666527232455,3.194418923795804,0.30361749521124176,10.521195168853126,6.899279951750661e-26,2.8298546602097295e-23,True
INA,97.74443644990504,2.085998333119149,0.19824559848939857,10.522293301915102,6.819323093160116e-26,2.8298546602097295e-23,True
SYNE1,5331.562179619759,-1.287772166734113,0.12308059005198788,-10.462837123141615,1.2796555229897939e-25,5.1768201239636427e-23,True
ZNF107,704.6836482827955,-0.6659479145068878,0.06369642246486885,-10.45502853593049,1.3895694320648224e-25,5.471568595698444e-23,False
LINC01605,87.90587603884744,2.780844633725118,0.26597336669266797,10.455349978475033,1.3848654529313518e-25,5.471568595698444e-23,True
CCNB1,407.22484755131586,1.0622938902623564,0.10173910590551107,10.441352720840191,1.6050700934588952e-25,6.236964473687906e-23,True
ZNF844,386.85278395111476,-0.6153170203800572,0.058996956736806105,-10.429640008807146,1.8157490038270448e-25,6.963986958574063e-23,False
SOX5,483.211392990034,-0.9279719936879904,0.08915816993296904,-10.40815434396712,2.275911926391525e-25,8.616952693614682e-23,False
SSBP2,1029.6075732203585,-0.5309090182001337,0.05106062479077237,-10.397620874707336,2.5420070992582105e-25,9.502601728518161e-23,False
LRRC20,113.6327440304877,1.3240589347808371,0.12749435941776324,10.385235400432638,2.8945437718452485e-25,1.0685208333766735e-22,True
C1QTNF7,164.41045065775788,-1.94361190336277,0.18722383177542049,-10.381220622031599,3.0189034369659327e-25,1.1006698308700979e-22,True
KCNK6,1789.7851792420352,0.8860038701073696,0.08536084782069629,10.37951113101002,3.0734495679445933e-25,1.1068916175675576e-22,False
GPLD1,446.0918671246388,-1.2538751707562619,0.1210531878227942,-10.358051640835503,3.847186620603899e-25,1.3525608961865994e-22,True
COL15A1,649.9706025607074,1.056466406207824,0.1019933720439498,10.358186860932335,3.8417526648733926e-25,1.3525608961865994e-22,True
IFI44,222.56097374289624,1.7222932363165908,0.1665701349064632,10.339748102405858,4.657601806933914e-25,1.618215253674969e-22,True
S100A8,20526.203795303307,4.751639804632953,0.4603585245315428,10.321607076719571,5.627325807503215e-25,1.9323975086881972e-22,True
IRF7,283.07772210218354,1.1819579857292337,0.11456849658428099,10.316605532653908,5.928206895687064e-25,2.012319609694602e-22,True
MX1,495.44131226622403,2.0262831010472437,0.19652200749217827,10.310718513945014,6.302831950105454e-25,2.1151731039831163e-22,True
AKR1B15,98.75876318482695,3.4283205723267214,0.3326480214224007,10.306150500060832,6.6096009469444025e-25,2.1931992715186753e-22,True
PRLR,510.0397489285566,-1.1329710889323235,0.11027392530729545,-10.27415216947364,9.215108965241558e-25,3.0237844217945967e-22,True
TRIM10,63.796827072222314,2.5625288520528753,0.2496267564908571,10.265441445763972,1.0085861545176434e-24,3.273139155518137e-22,True
EDIL3,509.9762982495192,-1.341628575596522,0.13086851822553552,-10.25172893976222,1.1624534634769996e-24,3.731475617761169e-22,True
PITX1,44.45704382100414,2.2360163590450965,0.21970852405665844,10.1771943926421,2.5068487445537034e-24,7.960457755286019e-22,True
TPBG,749.3622142078267,1.1976440694305015,0.11784128328926786,10.163196088849572,2.8942990554834226e-24,9.093025500695366e-22,True
QSOX1,2420.3572893149476,0.7965623460407508,0.07852088141149287,10.144592517579158,3.502370015259632e-24,1.0887578030594469e-21,False
CLDN1,9946.092333434059,-0.7647272402607135,0.07541516330698515,-10.140231841013362,3.6622936475544994e-24,1.126613083328953e-21,False
PARP9,1064.8933593761733,1.3345055237379724,0.13201472114018775,10.108762963797407,5.051809562135149e-24,1.5380416493708784e-21,True
IFITM1,163.81930949749275,1.4189735364213112,0.1405210590111299,10.097942233049368,5.641348574809456e-24,1.7000031235844168e-21,True
AKR1B10,786.4177717722137,3.02151912944839,0.29931817706635216,10.09467303009328,5.832511895075873e-24,1.733948473787142e-21,True
ST14,2608.93568903771,0.902587726573246,0.08941805860414229,10.094020611306737,5.871422435958086e-24,1.733948473787142e-21,False
GALNT1,4580.830714972386,-0.6496702101573011,0.06438749190294171,-10.09000647418632,6.116548426053323e-24,1.7884545358238292e-21,False
PTPRE,711.7834881865,1.1917157222989778,0.11835629966960076,10.06888290378906,7.583449396346751e-24,2.1956316428716887e-21,True
ZNF528,244.73527684263502,-0.9586670398987904,0.09543608871734921,-10.045120800560591,9.652933466536135e-24,2.7676740886771375e-21,False
RP11-255H23.2,547.5408900022353,-0.926182428237236,0.09226236580894831,-10.038572283688477,1.0315636428201496e-23,2.9292439903619863e-21,False
ZFP14,223.88272760466694,-0.7274380836723053,0.07250073903115312,-10.033526463223081,1.0856828054445636e-23,3.0535604390846526e-21,False
SERPINB4,4341.17408465426,5.568307180143741,0.5561539268095255,10.012169134698574,1.3476478871625044e-23,3.7545978682719886e-21,True
KCNJ15,225.6043775883747,1.1843559263306005,0.11844609509159937,9.999113313230698,1.537676675794771e-23,4.243987625193568e-21,True
IFITM3,838.7094411058172,1.2517584251041332,0.12539951415821976,9.982163276364513,1.8244498636655954e-23,4.988856793867812e-21,True
HELZ2,821.8189618485177,1.1008163884085251,0.11029566194135863,9.980595510581377,1.853509790094256e-23,5.021821203767301e-21,True
LCE5A,236.37573702389676,-3.002258738747784,0.30113022246445537,-9.969968189101852,2.0629489907746472e-23,5.5384554177778985e-21,True
APBA1,160.389078434797,-1.288944152989319,0.12936415263566448,-9.963688755566194,2.1975442537389586e-23,5.846655576704408e-21,True
ZNF418,159.73481173154627,-0.8405919825828585,0.08444904043524336,-9.953836991521953,2.426432603654333e-23,6.397982825992836e-21,False
IL34,523.7234818202102,-1.3776580661775037,0.13879158542672682,-9.926092147025875,3.205737879534453e-23,8.378039916673583e-21,True
CYP27C1,202.00516856860872,0.8668222692150767,0.08769972333167735,9.883979518804006,4.885337971945104e-23,1.2655596577849368e-20,False
LIMK1,296.84052711292964,0.6682765219991674,0.0677394753531376,9.865392646094856,5.880392508681918e-23,1.4977187806317395e-20,False
RRAGB,234.30246130772446,-0.5288013909209426,0.05360189421180747,-9.86534895262074,5.882953357486178e-23,1.4977187806317395e-20,False
SP8,126.460934796896,-1.2353425665753777,0.12534832995293566,-9.855277426027214,6.503683631072933e-23,1.6415964529303066e-20,True
PAK3,102.71596453586619,-1.7762883146278894,0.18051377782490413,-9.840181375799826,7.557446708984852e-23,1.891411154319836e-20,True
BOC,1111.6283591633583,-1.0679444226846688,0.10867763993344998,-9.826717099659481,8.638905933495397e-23,2.1439005884704714e-20,True
CYP39A1,504.2392523051853,-1.1269392781678829,0.11469361716009295,-9.825649465696646,8.730941612981603e-23,2.1486847309547723e-20,True
GAN,15297.377461193437,-1.2742862527425884,0.1297454657928956,-9.821431870125236,9.104108649046794e-23,2.2220044349061976e-20,True
ENO1,10898.956270118764,1.0430139300289554,0.10627391573066274,9.814392580323634,9.762414591466479e-23,2.3631444894687545e-20,True
NELL2,1121.7682234341312,2.751011541259279,0.2804012199260349,9.810982783830074,1.0098022918046277e-22,2.4245106732987205e-20,True
LAMTOR4,1132.9679709007214,-0.7698768611023911,0.07872233128141445,-9.77965017766377,1.376856007573429e-22,3.279138033520847e-20,False
TMEM132B,231.55868274145828,-1.418957210892932,0.14513364176856902,-9.776900748867101,1.4147642344372861e-22,3.315937886619201e-20,True
TMEM256-PLSCR3,279.2086404436444,0.7083795134620613,0.07245155945519238,9.777284557969496,1.4094110001503126e-22,3.315937886619201e-20,False
FSCN1,1286.8743380516012,1.2416369713437094,0.12710091924404676,9.76890630475803,1.5309578032898085e-22,3.560019358012175e-20,True
CLDN16,55.398854318393106,-1.2418562215432767,0.12722134174330338,-9.761382835035578,1.6489131831229944e-22,3.804351884686584e-20,True
ZNF350,296.52554776860455,-0.5085743443627658,0.05212764287082747,-9.756327283453338,1.7331845352771382e-22,3.937261976600342e-20,False
ZNF471,135.29330943487898,-1.1207609521526731,0.11486907878861845,-9.756855055964122,1.7241914478274474e-22,3.937261976600342e-20,True
BBS2,859.2222530408967,-0.7058149801114165,0.07255574406897791,-9.72789941262826,2.292785806085748e-22,5.168744307276666e-20,False
MFHAS1,1326.414518212156,0.9141040328211649,0.09439699542294866,9.683613643903533,3.539782269184726e-22,7.919458331330555e-20,False
NMNAT3,346.608283911164,-0.9357241023610877,0.09668685462746954,-9.677883368596424,3.7438649679349354e-22,8.313069190455227e-20,False
SIPA1L2,731.9654776341256,0.7923265863866832,0.0819611632845968,9.667097862379748,4.160077129364209e-22,9.168313267491331e-20,False
TTC21B,488.7799489833494,-0.5770616915940603,0.059820960620587206,-9.646479856016658,5.087206791049325e-22,1.1128547478019901e-19,False
PTPN21,1670.0523798896465,-0.8020306010484839,0.08320980519099697,-9.638654954275282,5.490261955724844e-22,1.1921942358563684e-19,False
RALB,952.2622299447708,0.6736701040038501,0.06992781140379203,9.63379362917282,5.7564153724269915e-22,1.24086466261689e-19,False
CHRM4,18.739069607323607,-4.008188981753354,0.4164463138384993,-9.624743570927025,6.286352301525668e-22,1.3452793925264928e-19,True
CLEC7A,394.11135333020917,1.9856258126020108,0.20723159305144587,9.581675184579955,9.54834784871602e-22,2.028646105527205e-19,True
RHOBTB3,756.8669722957784,-1.24689924950035,0.1301462970267226,-9.580750877947203,9.634193500878947e-22,2.0322643033425505e-19,True
IFI16,2331.2554869777887,0.9477852617572677,0.09903078128735822,9.570612787624825,1.062738890669104e-21,2.2258726893078003e-19,False
INTU,435.64443999548035,-0.6171040438233559,0.06456358631752461,-9.558081869684711,1.199593155369165e-21,2.494815849602971e-19,False
TTC39A,742.1562133767848,1.2369168968064899,0.12956459626000105,9.546719802409084,1.338677494716094e-21,2.7646030611157824e-19,True
C14orf132,1338.94703144639,-1.4418509697194,0.15106798886945613,-9.544384488797032,1.3691821525344952e-21,2.8079643978228273e-19,True
TNNC1,22.54235437347368,-2.6727781606975314,0.2802536330137882,-9.536997368972676,1.4702757204058232e-21,2.9944953500017085e-19,True
ZNF83,436.67500159034745,-0.6376466116946715,0.06701380036664145,-9.515153717682356,1.814444391367295e-21,3.6701487510862294e-19,False
ZSCAN18,169.84303722374463,-1.6082284542462917,0.1690428000230489,-9.513735302698551,1.8393655198186518e-21,3.6952477912438384e-19,True
KRT6A,47327.8633243244,3.5179322973033953,0.3699014355470677,9.510458622850518,1.8982378958744857e-21,3.787754158173332e-19,True
TRPV6,291.14564067733454,-1.2480164704100645,0.13134420290120952,-9.501877074458775,2.0614043030157927e-21,4.0857309984337173e-19,True
ABCB11,41.77730265597987,-2.1066623257555404,0.2218525720719123,-9.495775983488159,2.1857727958035553e-21,4.3033494803780395e-19,True
BCL2,942.4263339678896,-0.5861166684473307,0.061756678179811605,-9.490741499093996,2.2939661638128732e-21,4.486450910577601e-19,False
ZNF675,450.9386239567809,-0.5021692834047066,0.05292096892675049,-9.489041746377968,2.3316777583601142e-21,4.5302044447296635e-19,False
LEPR,581.5309121565724,-1.503167100310577,0.15846916568208225,-9.485549405404214,2.4110957103309374e-21,4.65388748480348e-19,True
S100A2,4075.420300692279,1.7330634143848611,0.18274815806646263,9.483342719955477,2.4626505806394117e-21,4.722532269314488e-19,True
MPZL2,2372.239816665904,1.4497215289067769,0.15295569440283863,9.478048755011715,2.5908223151468104e-21,4.936268684575201e-19,True
IL20RA,972.8320668274355,-0.9400990133566162,0.09921895966252842,-9.474993655992336,2.667769175729576e-21,5.050292262669606e-19,False
ZNF14,166.11036204406471,-0.8425420290729622,0.08895731852355457,-9.471306499081013,2.763650895736384e-21,5.19848014349598e-19,False
TMEM45B,1376.537794098118,1.2138910722389173,0.12853679820944802,9.44391869992675,3.5909264564258375e-21,6.6904236197501425e-19,True
ID4,2277.441775697082,-1.3503767946181546,0.14299396696611655,-9.44359278414967,3.602117552283193e-21,6.6904236197501425e-19,True
TMPRSS4,447.85198621340726,2.76309056870291,0.29266020595763215,9.441292367240791,3.682094985705049e-21,6.796226819865094e-19,True
ACVR2A,1152.0366311623193,-0.5046172230370431,0.053461377711539644,-9.438911689851972,3.766712250244779e-21,6.909226470448994e-19,False
SLAMF7,101.42805096455528,1.4576588785318219,0.15459010975136164,9.429185870145762,4.132842227004609e-21,7.534018311598773e-19,True
CYP2J2,223.53244849117934,-1.5028251584203804,0.15944112283285725,-9.425580626372017,4.277324254926084e-21,7.702313408321774e-19,True
PKM,9368.335642614702,0.788318215255661,0.08363596946857876,9.425588299682765,4.277011499175393e-21,7.702313408321774e-19,False
G41001,33.54023739325106,1.8967304902778028,0.20141334137014894,9.417104534262561,4.6369844921107174e-21,8.299359152788709e-19,True
IL4R,1018.0382225340115,1.4020858727728711,0.14896529913692927,9.412164315422684,4.860241513170183e-21,8.64654532330975e-19,True
NETO2,114.7152577878335,1.7141400865582224,0.18224557578335637,9.405660901178193,5.170423417712087e-21,9.143290082148105e-19,True
TCN1,134.13050251133595,4.606917584866247,0.49013264162474757,9.399328250399138,5.4912524707146676e-21,9.652837378877711e-19,True
RP11-365O16.6,208.39572498419014,-1.1487035092034121,0.1223341469935032,-9.38988448797061,6.006609478916056e-21,1.049628349889639e-18,True
C15orf59,181.98109646095494,-1.6536337245828066,0.17635732892168834,-9.376609039690686,6.812857268515578e-21,1.1835135344341297e-18,True
MB21D1,86.0892899575809,1.3005965642846613,0.13872218446726078,9.375548469622098,6.881703798952902e-21,1.1884823192437257e-18,True
ZNF134,504.2429497342371,-0.5161171696693514,0.055236878306330166,-9.343706333422615,9.301961548395317e-21,1.5971251653907588e-18,False
TRIM47,328.7541205826184,0.8495619636511459,0.09100216341997028,9.335623810727018,1.0039827751149531e-20,1.6942639608397026e-18,False
ZKSCAN3,137.7903352252495,-0.7030039789839564,0.07530261202855336,-9.335718377436764,1.003086866281336e-20,1.6942639608397026e-18,False
SH3PXD2A-AS1,232.7680357684634,1.1576931765420557,0.12400541037485538,9.335827953332604,1.0020497517215575e-20,1.6942639608397026e-18,True
NPEPPS,2150.223776483444,0.5073867803679893,0.05438837892659782,9.328955750873822,1.0691908077976496e-20,1.7940535759022834e-18,False
IGSF3,3045.533669133518,0.6744513342396438,0.07230838439864114,9.32742917503656,1.0846988502754401e-20,1.809792454595158e-18,False
CTD-2626G11.2,87.94421101503923,-2.052429735282886,0.22005922788337604,-9.326715153115982,1.0920285396742194e-20,1.8117857771718566e-18,True
TYMP,895.8055901946746,2.064627312454622,0.22172130901181317,9.311812751135346,1.2566892188107656e-20,2.073326592732935e-18,True
CEP55,229.75242959566935,1.0644269097093957,0.11445794163690194,9.29972087988535,1.4081485796732557e-20,2.3103024363839215e-18,True
MAGI1,1142.131464787351,-0.47469034983108016,0.051056652027217805,-9.297326224563792,1.4402179091679483e-20,2.3498627234004336e-18,False
DUOXA1,1106.5255809559585,0.8421662309075327,0.09059299094604145,9.29615218697371,1.4562034437272336e-20,2.3628901153930034e-18,False
SYT12,95.86587497149694,1.3557242037768775,0.14586209092809502,9.29456169968935,1.4781394540718674e-20,2.385377833751387e-18,True
OAS3,883.8906703081103,1.2261562929012226,0.1319836602168272,9.290212825488032,1.5398012317096887e-20,2.4713809768940505e-18,True
FAM134B,447.4657871095868,-1.078603123514198,0.11632570983885715,-9.27226771285864,1.8222959832541304e-20,2.9069093187239732e-18,True
VPS36,2327.5873413184504,-0.3788914734027213,0.04086507002196009,-9.271768608229777,1.830844958968776e-20,2.9069093187239732e-18,False
XLOC_003378,34.42088272007492,2.502558395487352,0.269962594792229,9.270019046206727,1.8611268733132007e-20,2.9391871028174036e-18,True
PHYHD1,166.13590147527597,-0.8674980847568738,0.09372831034900349,-9.25545421150438,2.1332147328101406e-20,3.3509626324121845e-18,False
ELF3,127.05936665143653,1.51376412733271,0.16377749582440693,9.242809091156719,2.4010914789550185e-20,3.751800717275112e-18,True
CTC-518B2.8,103.57194578202846,1.7206971635896369,0.1862505060402436,9.238617387798353,2.497028206151368e-20,3.881170367582221e-18,True
IFI27,2109.74848383927,3.0303865917034747,0.32830772582805084,9.23032372771703,2.698151911293625e-20,4.171823154153054e-18,True
XLOC_009602,21.96570079348401,2.544602725304565,0.27573160890785986,9.228549223585334,2.743220870545247e-20,4.2194166015074085e-18,True
PRSS27,131.33733206598222,2.355576388085952,0.25534071615980936,9.225228249973554,2.829576093293913e-20,4.311958020124546e-18,True
SCIN,222.8653139114474,-1.7000138775759492,0.1842871787247911,-9.22480820065458,2.840688334903787e-20,4.311958020124546e-18,True
UBA6,1905.71010377619,0.8119995138206554,0.0880257952190607,9.224563229447869,2.847188859285814e-20,4.311958020124546e-18,False
RP11-527N22.2,17.60861430463919,3.0344128332211895,0.3292194412462061,9.216991626420718,3.0555239554910274e-20,4.603863951712297e-18,True
TMEM232,23.766199371629522,-1.3620161964824622,0.14779058337023082,-9.215852359622057,3.088149082758952e-20,4.629401965078039e-18,True
VWA1,448.27455560529484,0.8949451845167762,0.09712303449244995,9.214551307973666,3.125828610080155e-20,4.6622207329740975e-18,False
CMPK2,68.81887080743311,1.9191783615287155,0.20830696856192704,9.213222076908906,3.164793591140094e-20,4.69661730319343e-18,True
HK2,1397.3869683749892,1.1875309280502653,0.12894406571379163,9.209659409112685,3.2716134887209795e-20,4.830864477445398e-18,True
AQP3,23296.74114525385,1.2881963024169565,0.13995013610338214,9.204680597561957,3.426888608996385e-20,5.034968875665734e-18,True
ENAH,3264.545430935383,0.5934317176605411,0.06447599210088689,9.203917587370917,3.451319973932827e-20,5.045761458920012e-18,False
SERPINB13,2697.0583320595574,1.7146489985245132,0.18636899908697724,9.200290858053583,3.5698215821066104e-20,5.193299062205538e-18,True
FGD4,1193.9900071975167,-0.44521510950538595,0.04843910260434883,-9.191233643238775,3.8836153816315936e-20,5.622104384820795e-18,False
RXRA,4875.861323585911,-0.4295765961172273,0.04674053873027315,-9.19066420257148,3.904230813144791e-20,5.624377774331316e-18,False
TRIM15,62.15391504971402,2.839193838050229,0.3092424032684926,9.181127193560076,4.266021744482796e-20,6.115735638741065e-18,True
CDK2AP2,165.77014820080961,0.7013699181650337,0.07642300965053092,9.177470520622988,4.413362333679593e-20,6.296396929382886e-18,False
DSC2,3991.9353665063722,1.7577545901047777,0.1915729460026368,9.175380066873242,4.499842597106522e-20,6.388911133545663e-18,True
CDC20,220.18711116463479,0.9371183507099479,0.10218986527065604,9.170364871584214,4.7142065600752765e-20,6.661241537423114e-18,False
PLSCR1,438.2891765844147,1.0283969749834296,0.11235936370331243,9.152748298743807,5.55031912117607e-20,7.805334489836748e-18,True
RP11-832A4.7,29.33475041728926,1.6951560118187856,0.18534722356954592,9.145839787466413,5.916833739896892e-20,8.28132388657038e-18,True
SCO2,96.27365896502309,0.9461577309366346,0.10350616984891203,9.141075670346426,6.18341823252731e-20,8.613618266179079e-18,False
NEO1,2643.108038994642,-0.4592191801348553,0.05025387319090853,-9.137985810373976,6.362628184488046e-20,8.821649556070468e-18,False
AP000439.3,19.54947548757181,-1.9163709045547868,0.20996187169323874,-9.127232907099762,7.02724218033865e-20,9.697594208867338e-18,True
RGS20,164.94228837536483,1.3645307898364496,0.14951030822392955,9.126666957255678,7.064062661879972e-20,9.703065047936713e-18,True
CD36,1517.861009607575,1.4790448396868714,0.1620670380510636,9.126129887194326,7.099180552003108e-20,9.706157410266473e-18,True
PWAR5,207.23911052601102,-0.986919430243108,0.10816415565042284,-9.124274343089645,7.221843883398145e-20,9.828363758733365e-18,False
HTR7,19.43504174063664,2.3092009134230955,0.25342431886559946,9.111994159675545,8.088140463192138e-20,1.0914116589077043e-17,True
ANK3,2510.799622818877,-0.6676280071790148,0.07326972818860446,-9.11192143992217,8.093564719652825e-20,1.0914116589077043e-17,False
TTL,1352.0799090420912,0.6155152517381134,0.06759982745155543,9.105278444374946,8.604543345724415e-20,1.1550426094815158e-17,False
USP54,737.8455962701739,-0.6404067625276895,0.07034357924440464,-9.103983183776215,8.70782678134783e-20,1.1636178303473488e-17,False
TCAF2,317.6196797112991,1.2443001551860984,0.13673372348922525,9.100170195278492,9.019038460894169e-20,1.1997758730951649e-17,True
FGD3,155.0243002764268,0.9477592219184661,0.10420623338877957,9.095033867911747,9.455699538487247e-20,1.2522229541282752e-17,False
ODF3B,204.96881525114804,1.1308049114364591,0.1243535536103508,9.093466801758808,9.593035400033221e-20,1.2647389349722371e-17,True
PRSS22,223.97164270306902,2.5492505084625843,0.28049160981554844,9.08850895803612,1.0040650952551314e-19,1.3178689063588685e-17,True
C5orf46,507.9563687489906,-2.5942716657792486,0.28556104839000435,-9.084823299276195,1.0386725873117647e-19,1.3572601260394265e-17,True
SOX7,250.60825417337838,1.0768511749094658,0.11855122187115986,9.083425357519937,1.0521050669277055e-19,1.3687562483043612e-17,True
ZNF626,195.48342452580405,-1.0175666926373856,0.11205071300848665,-9.081304931636765,1.072808081633657e-19,1.389568783631805e-17,True
GSTM2,160.78284832885598,-1.3902806970042438,0.15320551991983697,-9.074612309867767,1.1408290947951022e-19,1.471221171506068e-17,True
GJB2,6861.888663157525,2.4608589482910923,0.27144705553149145,9.06570507266232,1.2380094734830627e-19,1.5896041639522525e-17,True
AC074286.1,258.32854861319123,-0.8212405048916775,0.09059769441402696,-9.064695411989728,1.2495286762919693e-19,1.597449388236123e-17,False
HERC6,384.5842391025816,1.4422497065548208,0.15921655621042216,9.058415411577734,1.3235931147609744e-19,1.6848427528069438e-17,True
ARNTL2,2551.0328307371133,1.1740001834903415,0.1297848170451409,9.045743641045538,1.4864988526780657e-19,1.884089447093933e-17,True
ETV3,3008.074455350599,-0.37837537764255524,0.04187385725877229,-9.036076502440867,1.6239604625830493e-19,2.040800016212877e-17,False
S100A7A,1751.5547027018754,5.116212601316705,0.56618584298158,9.036277866599983,1.620972964659427e-19,2.040800016212877e-17,True
WNT2B,644.2257289102715,-1.0143490886052593,0.11236192959204463,-9.02751574566299,1.7561305219798216e-19,2.1921043448601076e-17,True
SCCPDH,558.4611868972448,-0.9621704103794373,0.10658423113334156,-9.027324212488054,1.7592060467690827e-19,2.1921043448601076e-17,False
C2CD2,1080.2461200741973,-0.8815604936975949,0.09766209202328147,-9.026639460963436,1.7702449666820878e-19,2.196591359498127e-17,False
PHF3,2612.1544578589214,-0.3582758818924851,0.039706359328730276,-9.023136040408719,1.8278037585574164e-19,2.2585230375614068e-17,False
G19270,7.824608878066801,-4.647025716104399,0.5152000051846556,-9.01984796067468,1.8835052206306538e-19,2.3176531739860196e-17,True
CDYL2,142.01161367468626,0.9231777127196583,0.1024522812233754,9.010806803870631,2.045460790926879e-19,2.506495770856954e-17,False
APOL6,1298.0573402839464,1.2051405168644815,0.13379970642882774,9.007049036430685,2.116754383496339e-19,2.583140101380739e-17,True
AAMDC,63.200654820845294,-0.8173410099405501,0.09081472295256357,-9.000093634239047,2.2552525452700563e-19,2.7408279081035103e-17,False
LAMB4,2473.319265689605,-0.7864644545227714,0.08742201422271537,-8.996183186985181,2.3370119373245534e-19,2.8285506775847834e-17,False
CACNA1H,280.96331478978806,-3.9092941387778275,0.4350468552682036,-8.985915175430408,2.565898568233926e-19,3.092902714983032e-17,True
SYDE2,153.70874270708958,-0.9640792251032766,0.10729519333085272,-8.985297432015118,2.580354202686124e-19,3.097683752590513e-17,False
G30345,9.485890583219177,-3.039656520028316,0.3383120259343144,-8.984772301941423,2.592705872509323e-19,3.0999105193095276e-17,True
RPS6KA4,1004.8157592731804,0.8799141763415852,0.09808173025265546,8.971234235723147,2.932101793812356e-19,3.49156573285752e-17,False
TMPRSS11F,408.89519534228305,-1.0588923911606907,0.11828519841107313,-8.952027856272876,3.490108568421507e-19,4.139352861149556e-17,True
SLC4A11,111.19739524086114,0.8272211973130367,0.09271386914960811,8.922302616647222,4.566923340914693e-19,5.3948152041557084e-17,False
PRSS3,397.89067610414105,1.1688270757996488,0.13103228501882874,8.920145715475341,4.656750995583359e-19,5.479010772970827e-17,True
RP11-191L9.4,115.1159720426989,-0.7859139184042331,0.08811489534633847,-8.919194823022517,4.69690472031898e-19,5.504325007954767e-17,False
FMO2,212.09630911712188,2.4693987508389115,0.27694416720678505,8.916594184831101,4.8084781822680145e-19,5.612805441847392e-17,True
LGALS3BP,1075.4840381004515,1.1491238775314918,0.12892147440370877,8.913362826840538,4.950764472527362e-19,5.756140803255042e-17,True
UGT1A7,184.89810951045507,2.2468115550475485,0.2521179648590576,8.911747150995732,5.023459216095047e-19,5.817756767439958e-17,True
LY6D,5522.66812264392,1.0138975428473254,0.11381116899802032,8.908594400475417,5.168361774711655e-19,5.962189841046274e-17,True
SUSD2,438.9439734233335,-1.3098263252808617,0.14703855545474817,-8.908046744814268,5.193949944726276e-19,5.968394154383518e-17,True
ZNF766,450.8880614494689,-0.5169111137835445,0.05810108622815681,-8.896754731119644,5.750338783085243e-19,6.582131974498968e-17,False
SLC2A13,356.01044505275854,-0.6816513784412782,0.07665071618414913,-8.892955113474065,5.95048552424241e-19,6.784931988491384e-17,False
SBNO2,1576.1338999925633,0.9132140224672277,0.1027210896024736,8.890229124333947,6.098302628660416e-19,6.926733585753824e-17,False
SYTL2,416.332492040609,-0.8912821019362337,0.10026388930425154,-8.88936294134403,6.146026513969117e-19,6.954193678564596e-17,False
G7779,16.83478408320512,3.0153797877506023,0.33963233653835195,8.878364817921568,6.785039037818336e-19,7.647930262017218e-17,True
IL37,651.2032783035788,-2.5035869717084656,0.28205035373077453,-8.876383023785229,6.906970224951357e-19,7.755765957538535e-17,True
PGF,162.38284944678006,1.7382272298927621,0.19584255935868547,8.875635794307613,6.953503738153732e-19,7.778442136180152e-17,True
ZNF429,166.86076218277015,-0.787449486008721,0.08877636266795447,-8.870035472775301,7.312260605706323e-19,8.148893592744117e-17,False
ADAM23,69.50530267918919,1.7378154728031747,0.1961991341660026,8.85740643143115,8.189750372129603e-19,9.092470225177874e-17,True
CDR2,267.0961838179792,-0.5673463358928259,0.0640601964681615,-8.856456382783689,8.25981858687186e-19,9.135916198782763e-17,False
CDH4,53.22433673802569,-1.5922660784137068,0.17985206009568885,-8.853198999035955,8.504583267192072e-19,9.371543024131204e-17,True
FAM213B,127.5667395210691,0.6029588257303348,0.06816169027264574,8.84600753470914,9.070613694936867e-19,9.958117607393143e-17,False
NLRX1,861.1182508686661,1.0135660748362687,0.11465499347091633,8.840138960832721,9.559962537406142e-19,1.0456474579802896e-16,True
ZBED2,94.34177142351768,1.5324857213808365,0.17354249029878346,8.830608104922298,1.0410815104276965e-18,1.1345099323229052e-16,True
RRM2,594.5966210933815,1.2942549535705843,0.14673113311920316,8.820588555798462,1.1385965955583235e-18,1.2362145095598682e-16,True
OSBPL8,5361.540028676136,-0.36599302394951166,0.041533412102716584,-8.812014361940012,1.2291687311103302e-18,1.3296634053901198e-16,False
DPP3,371.1210851319748,0.6616709654794624,0.07514306063712353,8.805483299046934,1.3028993501482845e-18,1.399171767584696e-16,False
FAM221A,117.20847709164116,-0.8679172365208356,0.09856409856034029,-8.805612278688903,1.3014018401284635e-18,1.399171767584696e-16,False
OSR1,76.98116698609236,-1.5987935194433418,0.18179554745019308,-8.794459170576587,1.437386259361458e-18,1.53800329751676e-16,True
TTYH3,383.9070323769173,0.6225213499833937,0.07084397219595107,8.78721690338776,1.5331060069866707e-18,1.634501321239363e-16,False
EPHX2,822.8239636724812,-0.6629047091589259,0.07546503065679286,-8.784263431545504,1.5739244592935986e-18,1.6719833500668544e-16,False
