,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
APCDD1L,19.819259082313316,-0.030433438852723423,0.17939884595783973,-0.16964121865017762,0.8652923045465812,0.9175170471878542,False
RP11-259G18.1,5.825326905154499,0.05683145428332707,0.33564522069846775,0.16932001643003433,0.8655449324572604,0.9177228617459406,False
PLIN5,86.83431178364351,-0.06136700602528026,0.3624223439362562,-0.16932456580567132,0.8655413542438476,0.9177228617459406,False
ZNF354B,218.07607152330712,0.01119750160677911,0.06620718586108063,0.16912819146662256,0.8656958107577015,0.9178503589105287,False
RGPD4,1.8382331814701132,-0.08152064454267739,0.4821061970922836,-0.16909271242384158,0.865723717034902,0.9178503589105287,False
KIAA1919,453.4307103473499,0.012956123688175085,0.07665089364831537,0.16902769258789763,0.8657748592540679,0.9178659434514946,False
GRM2,16.568975821693655,-0.04159528989723281,0.24612655426897243,-0.16899960274817227,0.8657969538660287,0.9178659434514946,False
KLHL18,943.8104254256483,-0.011549900707133525,0.06844077133192532,-0.1687576057715452,0.8659873056559877,0.9180367083149136,False
EPOR,22.4773284256978,-0.018714048681406924,0.11097189796781358,-0.16863772742568367,0.8660816033409364,0.9180978500118061,False
Z98044.1,2.073829923263262,-0.07064254477422371,0.4189704524107428,-0.16860984913792545,0.8661035329958314,0.9180978500118061,False
GNE,204.30464317409843,-0.015059142891010029,0.0893423642876109,-0.1685554553104465,0.8661463206357479,0.9181121722202825,False
TDGF1P5,5.277601656331245,-0.05185734748190532,0.3078033621033726,-0.1684755719610677,0.8662091597266068,0.9181477472124109,False
ZNF768,230.86732990068202,-0.010184561176058428,0.06047149097033984,-0.16841921726477307,0.8662534908488184,0.9181637027417091,False
ALG1L2,3.3732631643813535,-0.05342174141502015,0.3172875247565366,-0.1683701288161648,0.866292106358804,0.9181735992771425,False
RP11-350J20.5,18.68207114189463,0.030148999321015533,0.17911619871079743,0.16832089748451154,0.8663308345885297,0.9181836146100337,False
AC073957.15,1.8133465761995868,0.09444050058836961,0.5613781963555595,0.1682297267714935,0.8664025556230455,0.9182285956180705,False
MIR645,3.4306497340157973,-0.06195831611776763,0.36877546871593575,-0.16801094805330866,0.8665746662106233,0.9183734855117515,False
PYCR2,154.8284872128774,-0.014194946941603849,0.08450303997277724,-0.16798149446666968,0.8665978374765225,0.9183734855117515,False
G40864,5.148535578446581,0.0660006307050947,0.3932809602592956,0.16782055928051934,0.8667244479179869,0.9184766224008404,False
RP11-254I22.2,2.3812931120840144,-0.07982586556286955,0.47586232560855746,-0.16774991687098595,0.86678002458026,0.9185044796525295,False
PELO,367.9466777089391,-0.01169201658765651,0.06976267503219166,-0.16759702207894525,0.8669003140999867,0.9186009072537787,False
ADGRF5P1,5.49244012605852,-0.05503421540168681,0.3288411616892253,-0.16735804945762073,0.8670883312670431,0.9187443635646514,False
AL158147.2,3.0673071671131478,-0.0541022266732302,0.32328695977429356,-0.167350476217792,0.8670942898094065,0.9187443635646514,False
RP11-331F9.3,4.823101034617985,0.057832863965579864,0.3458771401879068,0.16720637835203753,0.8672076658744554,0.9188334482675493,False
MIR570,12.93874804268982,0.04289036697360709,0.2568748241978304,0.16696991270960584,0.8673937227376609,0.9189995319116541,False
USP3,816.9349937367004,-0.008971164969963762,0.053783265558005944,-0.16680216191574024,0.86752571755771,0.9191083277908713,False
GHRLOS,16.052977861895876,-0.036867375963965165,0.22109635931805452,-0.16674800108730062,0.8675683348293204,0.9191224276290493,False
RP11-390F4.6,1.228463503663971,0.11195973199440847,0.6719040917925457,0.16663052563903222,0.867660773495141,0.9191893066957509,False
RP11-231E4.5,6.581637586796816,0.035580783829462205,0.21371275777685952,0.1664888151722444,0.8677722845345817,0.9192402818141979,False
RP11-110I1.14,2.257005994715338,-0.059526524445559656,0.35768772093366297,-0.16642037442655042,0.8678261410520135,0.9192402818141979,False
RP11-522L3.5,2.091725082806346,-0.07923078174243861,0.4760724770640297,-0.16642588168730119,0.8678218073260281,0.9192402818141979,False
CTD-2049O4.1,6.617651659257064,-0.04041276853748009,0.24270818698660357,-0.16650764458848147,0.8677574676384888,0.9192402818141979,False
RN7SL49P,2.8559291922301555,0.06022547731690609,0.36242357419556,0.16617428226235925,0.8680197978212034,0.9192591131863076,False
POPDC2,16.381733094212358,0.031851466851186595,0.19160443401669988,0.16623554154498574,0.8679715904469647,0.9192591131863076,False
TMEM248,1778.977478165676,0.006998966074061184,0.04207757753512297,0.16633481497880936,0.8678934692625436,0.9192591131863076,False
RPS26P3,2.1356346248989198,-0.06369230463313098,0.3832245596404477,-0.16620099894664614,0.8679987733357749,0.9192591131863076,False
BRPF3,391.63909685231897,-0.01341429886985211,0.0807063044681411,-0.16621128867506774,0.8679906759394935,0.9192591131863076,False
RP11-139E19.3,2.1640405742942246,-0.06743200326454983,0.40562159831111516,-0.16624362101356574,0.8679652324273424,0.9192591131863076,False
SAP18,1573.510657521525,-0.013976638889691145,0.08414359941851594,-0.16610459959258128,0.8680746344915402,0.9192861424933204,False
KRT74,107.49027983983001,0.10172374077944275,0.6133602305342744,0.16584665212290525,0.8682776313795156,0.9193411816192905,False
AC083884.8,49.63534899770175,-0.033577741758065126,0.2025011707279994,-0.1658150500431769,0.8683025018616634,0.9193411816192905,False
FXYD7,1.3261498294793792,0.07816571281557971,0.4712673716748864,0.1658627724168096,0.8682649449392971,0.9193411816192905,False
RNU6-808P,2.2331085670154693,-0.06293732497158037,0.3791429249087582,-0.16599894350323538,0.8681577816000674,0.9193411816192905,False
RP11-1379J22.5,2.6214203905318016,-0.055830254101308596,0.3364103877199466,-0.16595876982189361,0.8681893970601822,0.9193411816192905,False
SP7,1.6852284090943628,-0.07191831434079696,0.43360722891723014,-0.16586050587852447,0.8682667286703875,0.9193411816192905,False
RP11-809C18.3,9.368042934631404,-0.04457443761984929,0.2690127198652341,-0.16569639399274322,0.868395884005048,0.9194090115596997,False
EMBP1,15.414029179836856,0.03229590168047571,0.19513155348738778,0.1655083511778793,0.8685438771934744,0.9195346540895768,False
RP11-354P11.8,6.593124658919803,0.054133457663717896,0.3271714455646815,0.16545899221212984,0.8685827243798188,0.9195447382537005,False
AC005351.1,11.22077645318813,0.04891439843135862,0.29596112233537186,0.1652730535868515,0.8687290672556288,0.9196686206372251,False
RP1-221C16.8,3.551897604543252,0.05080111384262947,0.30764643410002546,0.1651282388214272,0.8688430467394442,0.9197461366459215,False
POLA1,744.3175999160917,-0.010089712704743873,0.06111070154679351,-0.16510549624467996,0.8688609470068694,0.9197461366459215,False
MIR4762,1.7077214333174715,0.08490063817321737,0.5148124170018342,0.164915676796729,0.869010353053626,0.9198732421441203,False
RP11-462D18.2,9.859985785086035,0.04394966136377639,0.26663085362894284,0.16483336705263296,0.8690751401427144,0.9199107704079225,False
LA16c-312E8.2,2.005601138544944,0.06631820621627671,0.4026706053660033,0.16469592101464042,0.8691833276977607,0.9199942337181644,False
DHX29,1318.478098921307,0.010741306470071694,0.06524919196599056,0.1646197622749155,0.8692432753900813,0.920022612051781,False
TXNDC15,632.934648777229,-0.009951892425432644,0.06046573046301852,-0.1645873182912977,0.8692688136190776,0.920022612051781,False
USP48,1071.0819917811473,0.007618110254275053,0.046346416046736935,0.16437323323108202,0.8694373337440388,0.9200767627121905,False
RP11-484D2.2,11.213655825593237,-0.02713775710455529,0.16508773103963545,-0.16438385174752848,0.8694289750867192,0.9200767627121905,False
AC109992.1,1.4990891645837303,-0.0720548750936973,0.4380904315509791,-0.1644748889826244,0.869357313221677,0.9200767627121905,False
RP11-162A23.5,2.0778767441869386,-0.0679163420216065,0.41301789277753337,-0.16443922456935478,0.8693853870832408,0.9200767627121905,False
XLOC_007998,1.9585909183828332,0.07134674023892054,0.43433619281358893,0.16426616390575946,0.8695216171238325,0.9201349051123128,False
RP4-669P10.20,7.930230908133436,0.04236056523761969,0.2582701491300307,0.164016497378071,0.8697181566564364,0.9203118299617304,False
FGD5P1,13.97536782034606,-0.02822107261335861,0.17216088753884337,-0.16392267150104753,0.8697920192355012,0.920327880532604,False
RP11-333E13.4,1.4577034531983049,0.07193153995343714,0.43872177321691336,0.16395707791295933,0.8697649333314772,0.920327880532604,False
RP11-166P13.4,20.754795894931558,0.03627836310631407,0.22145252368598756,0.16382004820932006,0.8698728087072984,0.9203823098303209,False
XLOC_005254,2.497334430644205,-0.06577645623860823,0.4017869938814699,-0.16370976970452353,0.869959626206233,0.9204090139326673,False
RPL12P44,13.839559540944629,-0.031934439005919586,0.1950809833144254,-0.16369837009919444,0.8699686007120496,0.9204090139326673,False
TMEM126B,367.9569046368861,-0.0118285508713625,0.07226801905965247,-0.16367614645143122,0.8699860966515345,0.9204090139326673,False
TMEM204,68.48780986134906,-0.01722988649576373,0.10544634838045272,-0.16339955589166466,0.8702038525315685,0.9206083330091417,False
ERICD,2.6254324298740803,0.05284183399837771,0.3236175260622189,0.16328483392527482,0.8702941744200117,0.9206417712872851,False
ST7-AS2,24.010463748091162,0.03696200122622009,0.22635337970599698,0.16329334810122487,0.870287471055831,0.9206417712872851,False
AL137846.1,3.195416551595084,0.05377647713544778,0.3297023598501157,0.16310613354388734,0.8704348706008156,0.9207595473939679,False
UBXN7-AS1,3.5421582747675147,-0.05389801258080269,0.3308026279065091,-0.16293102906073423,0.8705727396008969,0.9208432647694321,False
RNU7-96P,3.099537219517054,-0.05973270409793192,0.36656623901801877,-0.1629520063220981,0.8705562228885613,0.9208432647694321,False
RP1-168P16.1,3.150993397026942,-0.06721972789148717,0.41341690758053434,-0.16259549781086938,0.8708369320467264,0.9210916452151958,False
MIR505,1.0911650698186106,-0.08529822211985418,0.5248397797531141,-0.1625224028559319,0.8708944878684494,0.921121454959682,False
AL591377.1,3.170508178526476,0.050605287741764246,0.31147157295408257,0.16247160940502434,0.8709344836279448,0.9211326905187801,False
G27953,1.3637209413319467,0.09231186652351404,0.5685425211681194,0.16236580921661123,0.8710177938311058,0.9211586690905972,False
RP11-15A1.7,2.7340855187361752,0.059124716849226246,0.3640889141725956,0.1623908736237937,0.8709980572448501,0.9211586690905972,False
HGSNAT,994.3959107730585,0.011188154304934935,0.06896130129993139,0.16223815522672083,0.8711183142700762,0.9211717809384136,False
RNA5SP194,1.4929456717212843,-0.09377682606930866,0.5778209319682515,-0.16229392339573684,0.8710743996729954,0.9211717809384136,False
LINC01547,28.470689243329435,-0.022000621753544742,0.1355826953682382,-0.16226718088021314,0.8710954579944225,0.9211717809384136,False
CTB-131B5.2,5.02939088839466,0.060532348377771675,0.3738506897160563,0.16191583978017177,0.8713721290733856,0.921305417424618,False
RPL5P32,2.2317179699085736,0.06959623192574374,0.4297323147296185,0.16195252146567735,0.8713432425575593,0.921305417424618,False
RECQL,592.7995278616621,0.011531022310283577,0.07122701350351868,0.1618911385315058,0.8713915811936095,0.921305417424618,False
RP11-12J10.4,5.392852480465214,0.04355461658952831,0.26896500031031245,0.16193414213476898,0.87135771610312,0.921305417424618,False
GLRA4,2.264566061029323,0.08241391279532985,0.5090532923800418,0.16189643408455245,0.8713874109632812,0.921305417424618,False
SLC7A7,45.91745942874399,-0.02444495159158689,0.15114307830081972,-0.161733847599254,0.8715154489068078,0.9213742533701073,False
TPM2,300.20067401412996,0.03277354005247361,0.20263057588617764,0.16174034895347325,0.8715103289822738,0.9213742533701073,False
RP11-359M6.1,8.217201044890995,0.049670428732091786,0.30733999277312646,0.16161394514236785,0.8716098750499937,0.9214430178522047,False
CTD-3128G10.6,11.094411774080813,0.038532579164879455,0.2391043866319944,0.16115379440605979,0.8719722720824259,0.921795059919261,False
RP11-356K23.2,4.263341800275759,0.06067430285009399,0.3766362358093339,0.1610952348217748,0.8720183932893043,0.9218114776135597,False
ACVR1C,15.624590664041245,-0.04797825821961441,0.2978916387902942,-0.1610594322635202,0.8720465914018328,0.9218114776135597,False
SERPINB10,20.65664932916688,-0.026987680076456532,0.1676526177701622,-0.16097380664496633,0.872114030840602,0.9218516923001645,False
CD70,12.696390329463615,-0.04535681906314531,0.2818621641705229,-0.16091843755128848,0.8721576404873842,0.9218667162925736,False
RP11-490B18.5,3.887151105863495,-0.05066404962087973,0.31526548601945764,-0.16070281038550738,0.8723274758392021,0.9220151547798241,False
RPL26P35,4.136263926434632,-0.06356963151363688,0.39588169194625744,-0.16057734622965772,0.8724262984207045,0.9220885281410568,False
RP11-818O24.2,4.169447582422591,-0.042949209719613184,0.26754603058835785,-0.16053016979980603,0.8724634577287557,0.9220925731906419,False
TMEM199,108.24479534479693,0.011815085201435385,0.07362958288160848,0.16046655079430866,0.8725135687535492,0.9220925731906419,False
RP11-253I19.3,6.807483373217072,0.05058169162382078,0.31522830908411953,0.1604604985217965,0.8725183359967826,0.9220925731906419,False
SLC38A6,105.16454450687188,-0.01690817903883256,0.10543206473541789,-0.16037036817275363,0.8725893302573446,0.9221365255895645,False
BRCC3,467.22881969940784,0.010689376699552094,0.06668974373318275,0.1602851668214372,0.8726564429673418,0.9221763732125569,False
RP3-465N24.5,9.757655162528224,0.04868199560605139,0.3039399624438418,0.16016977568405877,0.8727473374931758,0.9222299647329026,False
SUFU,394.85692549027453,0.014083170877962587,0.08796001285520046,0.1601087860360624,0.8727953802075196,0.9222299647329026,False
GPS2P1,0.9501065205662931,-0.0971940758711683,0.6069612085222872,-0.16013226958572493,0.8727768817099324,0.9222299647329026,False
AQP4-AS1,1.3186770518781614,-0.087589169941537,0.547744511057766,-0.1599088045125106,0.8729529127756215,0.9223653418006567,False
WWC2-AS1,1.9549823096875838,0.07170045916452647,0.4488232862583552,0.15975209254907885,0.8730763638912395,0.9224647003682246,False
TUBA8,2.742738616226332,-0.05845583740478034,0.36643342651793587,-0.1595264874175421,0.8732540915833598,0.9225281560402279,False
RP11-231P20.2,0.8861657454871606,-0.082173276966617,0.5149602881932965,-0.1595720657507716,0.8732181852708283,0.9225281560402279,False
G4330,47.928003296815724,-0.040047933898596,0.2509274579852447,-0.15959964772349042,0.8731964565001209,0.9225281560402279,False
H1FX,539.8483177231343,0.015423791198712511,0.09666280577786285,0.1595628336524531,0.8732254582363553,0.9225281560402279,False
TJAP1,137.92359039580228,-0.01385099136535305,0.08689842552019637,-0.15939289213167493,0.8733593385788089,0.9226082617338627,False
GSDMB,123.60404985967621,-0.02960918968932503,0.18584332017475305,-0.15932340027870132,0.8734140854740999,0.9226350160160263,False
LINC00265,45.81345208927919,0.025583784958161174,0.16089201873060824,0.159012144667025,0.8736593055142714,0.922862968907557,False
C3orf18,38.2784612016557,-0.022788497292774993,0.14341840854724303,-0.15889520406488336,0.8737514392935462,0.9229292039558628,False
RNU6-288P,1.298718998198419,-0.09081199351815457,0.5719662442230217,-0.15877159611318786,0.8738488279265244,0.9230009849705559,False
PRPF18,153.15354072451288,0.011077250059459691,0.06989302251253367,0.15848863965602927,0.8740717717687426,0.9231782732091578,False
RP11-624C23.1,1.4618757429339142,-0.07233471454937364,0.45642644281686734,-0.1584805518780966,0.874078144346051,0.9231782732091578,False
SDHDP2,2.9081234800906564,-0.06690171810696022,0.4222354289776061,-0.15844648154929805,0.8741049893622297,0.9231782732091578,False
RP1-206D15.5,11.552499368621088,0.03219417128266267,0.20334252980957943,0.15832482910884887,0.8742008440877146,0.9232484161982464,False
CSPP1,383.97052648222615,-0.010501516422375411,0.0663562049468654,-0.15825975024919645,0.8742521230298211,0.9232714793135272,False
RNGTTP1,2.5394954589058942,-0.06756847817153626,0.4272782564460352,-0.15813694507543957,0.8743488889080531,0.9233393796997128,False
